sha256,voting_type_x,candidate_number,candidate_name,party,votes,voting_type_y,changwat,constituency,polling_station,amphoe,tambon,voters_registered,voters_present,ballots_valid,ballots_invalid,ballots_no_vote,turnout_rate,invalid_rate,no_vote_rate,validation_passed,station_vote_share,choice_number,choice_name,choice_label
b3f0588027edbfdbb634cf2f9a7ed29b10c9ba28d2faf350cfcc827e33c2b790,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,25,election_day,ลำปาง,1,79,เมือง,คูแย้ง,538,364,332,3,29,0.6765799256505576,0.008241758241758242,0.07967032967032966,False,0.07530120481927711,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
b44130db3d65a649cdb39861a032d722cd2fb75308317057dd01ce64535d24c9,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,150,election_day,ลำปาง,1,2,เชียงราย,เชียงตาล,47,49,367,18,27,1.0425531914893618,0.3673469387755102,0.5510204081632653,False,0.4087193460490463,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
b47f669ae46f82c3ceb50a49add79a29ed626ee93c1a673206d478e23290d0d0,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,5,election_day,ลำปาง,1,10,ค่างฉัตร,เมืองยาว,473,313,271,21,21,0.6617336152219874,0.0670926517571885,0.0670926517571885,False,0.01845018450184502,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
b48890935ef005801ebb7ac0a3b8f859962826b44313ec0727501ed090c04ca3,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,1,election_day,ลำปาง,1,13,เมือง,บ่อแล้ง,263,182,155,54,232,0.6920152091254753,0.2967032967032967,1.2747252747252746,False,0.0064516129032258064,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
b5a81efbb1e9960258e880af298ca05cdb2f8fa8a55e56aa3b8c3e55335735e2,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,5,election_day,ลำปาง,1,4,เมืองลำปาง,ป้อมยิ้ม,238,182,168,4,10,0.7647058823529411,0.02197802197802198,0.054945054945054944,True,0.02976190476190476,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
b5a81efbb1e9960258e880af298ca05cdb2f8fa8a55e56aa3b8c3e55335735e2,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,6,election_day,ลำปาง,1,4,เมืองลำปาง,ป้อมยิ้ม,238,182,168,4,10,0.7647058823529411,0.02197802197802198,0.054945054945054944,True,0.03571428571428571,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
b710a1ffb44d72d3832c7fb67b7f2596e4a91082308d7fab15e2bd84f692b3fe,advance,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,48,advance,ลำปาง,1,9,ไม่ระบุ,ไม่ระบุ,0,0,688,30,20,,,,False,0.06976744186046512,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
b81bcb85ba108a88c00c42c62d1f36b1abf3bff7fa76547e99152e4e403c3870,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,339,election_day,ลำปาง,1,4,เมือง,ทุ่งลาย,539,406,339,339,34,0.7532467532467533,0.8349753694581281,0.08374384236453201,False,1.0,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
b81bcb85ba108a88c00c42c62d1f36b1abf3bff7fa76547e99152e4e403c3870,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,339,election_day,ลำปาง,1,4,เมือง,ทุ่งลาย,539,406,339,339,34,0.7532467532467533,0.8349753694581281,0.08374384236453201,False,1.0,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
b9440919dbdda86c4f12ae51af871557a7d92c2e6f9a621e185512a28ee81fb7,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,2,election_day,ลำปาง,1,6,เมือง,โนนม่วง,205,238,218,5,15,1.1609756097560975,0.02100840336134454,0.06302521008403361,True,0.009174311926605505,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
b9440919dbdda86c4f12ae51af871557a7d92c2e6f9a621e185512a28ee81fb7,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,12,election_day,ลำปาง,1,6,เมือง,โนนม่วง,205,238,218,5,15,1.1609756097560975,0.02100840336134454,0.06302521008403361,True,0.05504587155963303,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
baf0ed3e20a8d225d0af5c89890cb44004232436fec926d171a80f80c9aef8c7,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,0,election_day,ลำปาง,1,80,เมือง,ฟอแฮ่,466,278,262,7,29,0.5965665236051502,0.025179856115107913,0.10431654676258993,False,0.0,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
bc278335c2ecf68a4d14c5c76cc9fee1dadb4836884536bd2bda08658a975b6e,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,117,election_day,ลำปาง,1,3,เพิ่ม,ป่าเหลื่อม,477,346,319,14,13,0.7253668763102725,0.04046242774566474,0.03757225433526012,True,0.3667711598746082,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
bd84421c37ad0ff90ccc57fd52818b959b6b05e24fad987184d9d34d5a66b08e,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,98,election_day,ลำปาง,1,11,เพียง,ฟ้าแลอิม,396,463,239,15,9,1.1691919191919191,0.032397408207343416,0.019438444924406047,False,0.4100418410041841,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
bd9cfcc83b2b1663f0f97768394f4b7eb7eedfd6fd16faf1a27ff1023b912cc5,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,2,election_day,ลำปาง,1,12,เมืองฯ,นิคมพัฒนา,239,185,173,173,6,0.7740585774058577,0.9351351351351351,0.032432432432432434,False,0.011560693641618497,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
bf6c8e3ee476ab8ebdc2cab86e03480454c7664792e4e5b507959cd0e886f6d2,advance,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,11,advance,ลำปาง,1,8,เขตลำปาง,เรอดิมอุดม,760,760,676,10,74,1.0,0.013157894736842105,0.09736842105263158,False,0.016272189349112426,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
bf7f896b2566e2326c32410aee58bb75fb82d8ee764a169ee53924c929088aa4,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,180,election_day,ลำปาง,1,6,เมือง,พลเมือง,703,480,409,27,44,0.6827880512091038,0.05625,0.09166666666666666,True,0.4400977995110024,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
bfae14babefff793b63cc28a01a5a8f7dfed0afe818ec669ebcbfe438c2c5577,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,145,election_day,ลำปาง,1,67,เมือง,พระบาทฯ,536,343,297,11,35,0.6399253731343284,0.03206997084548105,0.10204081632653061,False,0.4882154882154882,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
bfb7b7e11895acff18acaaed319e57ea0b10e48c9c2ad18355b891495a715a21,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,15,election_day,ลำปาง,1,2,เมือง,หนองชัย,677,455,368,31,56,0.672082717872969,0.06813186813186813,0.12307692307692308,False,0.04076086956521739,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
c672553f4a4460b160ac2fa08075035d74913d315e9c04d7ae33b5f02234cf90,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,34,election_day,ลำปาง,1,50,อำเภอ/เขต เมือง,ตำบล/แขวง/เทศบาล,529,294,263,5,26,0.555765595463138,0.017006802721088437,0.08843537414965986,True,0.12927756653992395,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
c8265d6985042ff384b638d5ec8abe525b97c06d6e7712407215094ed745d9a3,advance,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,12,advance,ลำปาง,1,55,อ่างทอง,เขตเลือกตั้งที่ 1,0,0,689,17,54,,,,False,0.01741654571843251,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
cbecbe73014d636ffca94d517635eb66bf64dd2f06a061f84b055bc805fad535,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,2,election_day,ลำปาง,1,14,นางจิตร,ฟองคอก,378,301,258,19,24,0.7962962962962963,0.06312292358803986,0.07973421926910298,False,0.007751937984496124,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
cbecbe73014d636ffca94d517635eb66bf64dd2f06a061f84b055bc805fad535,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,17,election_day,ลำปาง,1,14,นางจิตร,ฟองคอก,378,301,258,19,24,0.7962962962962963,0.06312292358803986,0.07973421926910298,False,0.06589147286821706,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
cc5820164f37a04be1fff117c230e504938139ac0c017f0455104bc106f34c4a,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,3,election_day,ลำปาง,1,9,เมือง,บ้านเป้า,405,306,276,12,18,0.7555555555555555,0.0392156862745098,0.058823529411764705,True,0.010869565217391304,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
d0fd93307f79d2009d877e4c073a632f98ba86714214fe5beedacc3b493a9ec8,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,167,election_day,ลำปาง,1,54,เมืองลำปาง,สุขชัย,571,372,331,6,35,0.6514886164623468,0.016129032258064516,0.09408602150537634,False,0.5045317220543807,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
d1a36575a786ccd790044d64f554e2acfe68b5749975234930ebd32e21d81933,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,28,election_day,ลำปาง,1,58,เมือง,พระบาท,270,175,151,3,18,0.6481481481481481,0.017142857142857144,0.10285714285714286,False,0.18543046357615894,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
d1a36575a786ccd790044d64f554e2acfe68b5749975234930ebd32e21d81933,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,4,election_day,ลำปาง,1,58,เมือง,พระบาท,270,175,151,3,18,0.6481481481481481,0.017142857142857144,0.10285714285714286,False,0.026490066225165563,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
d2384a2bd33652e80105c2c562e01f22950755d97af08a268ee208aa5a248fd3,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,3,election_day,ลำปาง,1,1,ซำจักร,เมืองยาง,409,373,304,9,20,0.9119804400977995,0.024128686327077747,0.05361930294906166,True,0.009868421052631578,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
d2384a2bd33652e80105c2c562e01f22950755d97af08a268ee208aa5a248fd3,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,3,election_day,ลำปาง,1,1,ซำจักร,เมืองยาง,409,373,304,9,20,0.9119804400977995,0.024128686327077747,0.05361930294906166,True,0.009868421052631578,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
d2554d345b7834f5866c4e4ac426604e702eefad1eef23f2c0c7023078949d9b,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,9,election_day,ลำปาง,1,11,เมืองลำปาง,ทุ่งบาง,529,356,308,13,35,0.6729678638941399,0.03651685393258427,0.09831460674157304,True,0.02922077922077922,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
d29e3fe55f2f004ffd4185d701772408af5169d6c04ebc71838412223e440eb1,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,4,election_day,ลำปาง,1,15,เมือง,มาน้ำเมือง,307,227,196,19,12,0.739413680781759,0.08370044052863436,0.05286343612334802,True,0.02040816326530612,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
d61a3bab525cf88c31376f4e8cf30602d0a736b8dc99831b4ad07f01677002e7,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,102,election_day,ลำปาง,1,5,เมืองลำปาง,กำแพง,616,427,374,17,39,0.6931818181818182,0.03981264637002342,0.09133489461358314,False,0.2727272727272727,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
d66c6a5e546280231950978436195497af680eb23efff74043c1cba0503eb1f7,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,6,election_day,ลำปาง,1,3,เมือง,หิมพานยา,441,293,278,14,21,0.6643990929705216,0.04778156996587031,0.07167235494880546,False,0.02158273381294964,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
